Access to clean fuels and technologies for cooking (% of population),"Agriculture, forestry, and fishing, value added (% of GDP)",Carbon intensity of GDP (kg CO2e per 2021 PPP $),Energy use (kg of oil equivalent per capita),"Fertility rate, total (births per woman)",Fossil fuel energy consumption (% of total),GDP per capita (current US$),Individuals using the Internet (% of population),Land Surface Temperature,"Life expectancy at birth, total (years)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Prevalence of overweight (% of adults),Prevalence of undernourishment (% of population),Rule of Law: Estimate,Scientific and technical journal articles
-1.6736391972273614,1.3722817091524098,0.20934896168908415,-1.1532554373910862,1.4256088250679024,-1.4747383617381595,-1.4645583440218186,-0.8396626847787897,0.7644465972209209,-1.116358178526073,-0.3368130503937015,-1.1918271881599156,1.6494675774409977,-0.9628546735609727,-0.6953408652689284
-1.6709630885582065,1.3484711859356584,0.09287635431754952,-1.168802965770509,1.4098482088646525,-1.4750937716800754,-1.400582836535015,-0.7346905502862422,0.830982642845128,-1.0443628465082317,-0.32984328029360027,-1.1449462783753412,1.5510392026831388,-1.0228996778202377,-0.6457956390903097
-1.7405419139562317,2.3083698688837515,-0.08585887087119703,-1.4375368936183293,0.39895713398872806,-1.3044969995604,-2.062084637065116,-1.1037793475578133,0.331972943025319,-1.0929204458286763,1.0137024898120581,-1.6256239609766745,1.6525180905154615,-1.3814824883801131,-1.5806760200863013
-1.7351896966179219,2.3047432935768306,-0.4977025238652459,-1.4731609146641418,0.38431246936013563,-1.4310229388824927,-2.2891133374084722,-1.1037759613599263,0.2786121412403263,-1.0611841857647368,1.0233558676792225,-1.597139357563262,1.6095324748150879,-1.5240521555180206,-1.6887172409907303
-1.7271613706104576,2.249104265544842,-0.6673094898328124,-1.448775454607146,0.3635355614848367,-1.415029491496273,-2.26474849423097,-1.1037725751620395,0.30531382685631103,-1.0292236411773776,1.0426247811018414,-1.5686547541498497,1.562218225382392,-1.6666218226559284,-1.6779665052895614
-1.7164569359338382,2.158620516337113,-0.5312495197298553,-1.3730613867241357,0.29842869270267164,-1.306629459211896,-1.971460582504259,-1.1029700462628547,0.27879306138997617,-0.9988330882539583,1.0634180477971973,-1.5395767214986578,1.517902390999362,-1.654215830040378,-1.6644906015929541
-1.7030763925880643,2.098366629005988,-0.7806321036729943,-1.3275396529418175,0.22430777939199495,-1.197163197101771,-1.970798499849755,-1.1029632738670812,0.30530318449456695,-0.9711339496115801,1.0779946578711534,-1.5110921180852455,1.4714573720415243,-1.686570658781734,-1.5292333976170165
-1.6896958492422902,2.0607058529175117,-0.8884630434941276,-1.3341113399525866,0.16259421057599363,-1.2184877936167307,-1.8895895544377734,-1.1015783189313568,0.35865334391781556,-0.9400705431179006,1.0788283323761285,-1.4820140854340538,1.4154509946137028,-1.6861736670180363,-1.0816017988670907
-1.6736391972273614,1.9870761867666513,-1.164232834472028,-1.32881860169625,0.12408027868271553,-1.203915985998175,-1.7640429655269212,-1.0976232397995083,0.27875049194299983,-0.9057550110346299,1.058839589325421,-1.4535294820206415,1.327250145251236,-1.4872807934055288,-1.3040213865917718
-1.6495542192049681,1.9706543094758582,-1.2553877448796082,-1.2988791644475999,0.10263761411644487,-1.1331894075568931,-1.5433793546356103,-1.0964380705391088,0.2787824190282321,-0.8675144997915091,1.0167980030371742,-1.4250448786072292,1.1972581682289272,-1.500877761312172,-1.207590344292967
-1.62279313251342,1.8832784294646963,-1.6751678405102828,-1.3458763261471702,0.06342559567054137,-1.2479868187957577,-1.237668795074904,-1.096336484602503,0.2521552299444564,-1.5407044968368409,0.9533485634508858,-1.3971537044315963,1.0538648488184121,-1.4938311575065395,-1.0092278538435082
-1.5906798284835622,1.817334500060578,-1.8375276715986355,-1.4116333609325993,0.030732997804067633,-1.4313783488244087,-1.1423669155886926,-1.096336484602503,0.3321538631749689,-0.7858749332666044,0.868475390493272,-1.3692625302559631,0.8107310419120314,-1.4867845537009066,-0.8610912432373508
-1.55053819844624,1.777535546115745,-1.8275336992370703,-1.4564881230980802,-0.0017153746299587208,-1.4960629582531189,-0.9497133479644149,-1.095320625236446,0.38521667883112637,-0.7428123047699514,0.7615402544699782,-1.3413713560803304,0.5952844814453829,-1.5029619680715847,-1.0801702499778187
-1.5023682424014535,1.6288894641339258,-1.8215506538545336,-1.4507574390549927,-0.029945619754650554,-1.5024603372076069,-0.8273113943092755,-1.0706013806623946,0.27882498847520887,-0.7001982453201383,0.488912020995831,-1.312886752666918,0.3202169263223372,-1.3922012659999488,-0.8235764811171837
-1.4434938516800477,1.5579856052511414,-1.5808980158132877,-1.3645429148569534,-0.05970147543662193,-1.2810399433939448,-0.8333663433354171,-1.0563793495375977,0.3585788473856065,-0.6562384787298048,0.7013144978755428,-1.2838087200157262,0.24113049636695946,-1.3099247229736168,-1.192923774820826
-1.384619460958642,1.5169097136346914,-1.532893261603915,-1.3199148142222004,-0.07176457479491682,-1.1875671286700396,-0.8353503778421453,-1.0428345579901723,0.35865334391781556,-0.6151944109439326,0.8054765665174323,-1.2541372581267551,0.10712103556236849,-1.1975760538471905,-1.2406314412642008
-1.312364526891462,1.4477246992911486,-1.3666698952251146,-1.2310739795145056,-0.08392111125819209,-0.9800077225911012,-0.7850696031388044,-0.8532074763262153,0.3852698906398472,-0.5729167782792504,0.5920665674552386,-1.2226855085244457,-0.0694900703924569,-1.148746066912383,-1.122326792062513
-1.2347573754859726,1.4027805003321392,-1.3182517484238674,-1.2060700088870817,-0.06974759827636454,-0.9288286909551987,-0.8536139508009488,-0.7346905502862422,0.35855756266211836,-0.5399469533365009,0.5150229752564178,-1.1906403296843568,-0.2862634439414071,-1.2128602367495487,-0.9329956915242601
-1.143769680734709,1.3523479614028733,-1.197067848509126,-1.1409893035117837,-0.06572141188145207,-0.7557440492421114,-0.8188081937124113,-0.561994458056567,0.3852379635546149,-0.5004728772145686,0.5890952336113856,-1.1574082923687092,-0.47142634785731796,-0.8589420794131205,-0.8685601712871864
-1.047429768645136,1.248015355788058,-0.7296725779869839,-1.0037733398760258,-0.08392111125819209,-0.5268600466482137,-0.7955526029737825,-0.3046434186554824,0.33193037357834265,-0.4703066088145689,0.40408358740951134,-1.1241762550530612,-0.5937829508092596,-0.915414157799107,-0.6481145139469551
-0.9403854218789435,1.1813017765189353,-0.8325649487355066,-1.0042064145802359,-0.10851880201606663,-0.5378777548476096,-0.7823885644533607,-0.10824394121781271,0.30526061504759056,-0.4340846582822288,0.6112179768727823,-1.0909442177374136,-0.6604760899263327,-0.9991794199393049,-0.47272902358764785
-0.8895393571650021,0.38918426799869754,-0.39233897057184186,-0.7000482987596767,1.0460674663957101,-0.11422910408374921,-0.4458182875677627,-1.0482524746091424,1.1831596776813822,-1.9240067473617357,-0.17892252888428778,-1.0772953452684868,0.8681454847319506,0.15586811653892074,-1.4446412620128346
-0.8734827051500732,0.28084994484387,-0.0069201241134366825,-0.5556743520659545,0.9757691070178944,0.06347586687424611,-0.5241267834410924,-1.0218401310916627,1.3696351401617657,-2.032336172173628,-0.1837636081727366,-1.0316012939594712,0.9211119633566539,0.2347206056033605,-1.1286386911356148
-0.8547499444659894,0.31927638658103064,-0.33413689970186444,-0.6563439528764705,0.9144971935560136,-0.0609176127963507,-0.5756678555046465,-1.0147291155292644,1.3430185934397336,-2.031439034079948,-0.1956524224503404,-0.9870941011260145,0.9701895265758467,0.3135730946678003,-1.2168538599998597
-0.8360171837819058,0.33746660352516406,-0.2843656921215086,-0.6277439122712645,0.8598997946144245,-0.04208088587480317,-0.3305152821672396,-0.9900098709552129,1.3696244978000212,-2.03928899239965,-0.20999778773721187,-0.943180337530337,1.0303686075505498,0.3227039052328456,-1.1208301190991417
-0.8172844230978221,0.1991343902978621,-0.3825391881207606,-0.5629576732344015,0.842410873565486,-0.12169271286398504,-0.14618439956354332,-0.9751106002530447,1.2633179463380564,-2.010468431140172,-0.22210151912010298,-0.9004534324102186,1.067553882114445,0.014340552780719185,-1.2608876855576272
-0.7985516624137383,0.35306277214650283,-0.31623920289698443,-0.4988741128589854,0.8554294841779783,-0.1131628742580012,-0.09405375385935434,-0.9679995846906464,1.3163275501854934,-1.9676300871669383,-0.227136157045094,-0.8595068150034383,1.131810319912044,-0.028931549462321404,-1.060800483416815
-0.7798189017296548,0.27773173652609473,-0.45450660507518637,-0.5125386449255352,0.8702591638691489,-0.14052943978553256,-0.03788281401408284,-0.9547934129319066,1.017202688643653,-1.8974290313364577,-0.21867031066386627,-0.8209339145477758,1.2152095179429558,0.23159429546424173,-1.2237166318931423
-0.761086141045571,0.1403545143891472,-0.49386060719552555,-0.5067044500052936,0.8736902716814942,-0.16114321641665993,0.0182895026862624,-0.9398941422297384,1.3695500012678121,-1.8028931047148988,-0.19515356779087167,-0.784734731043231,1.288178253572611,0.19626202849515356,-1.1774546023334527
-0.7383392173577551,0.02526796685539483,-0.3114895323247927,-0.42134641502726927,0.8775981675816764,-0.06767040169275443,-0.008145049376393088,-0.9233017725841423,1.1501896409981134,-1.722823529853935,-0.15919198447444674,-0.7515026937275832,1.3499903317768536,0.4712780727966799,-1.2556971769129488
-0.7262967283465586,0.10450430818412262,-0.2773418963348762,-0.3983965334286742,0.8858554314602372,-0.08046515960173005,0.006875210883179768,-0.8836832573079226,1.1834576638102174,-1.6547531769959447,-0.11349992045038028,-0.7200509441252738,1.4029858723948956,0.28687539855913535,-1.2704523653467452
-0.70488785899332,0.1421275897018096,-0.32099855689217505,-0.5727424022787613,0.8974050746043307,0.0005683071551154902,0.15656189607171206,-0.7109871650782474,1.2368716774039306,-1.5710950497602594,-0.06074947493360973,-0.6915663407118614,1.4203555929865042,0.24926042894878586,-1.2013159435824616
-0.6888312069783913,0.1002055943525363,-0.30793362025530613,-0.565982183158414,0.8978835996766913,-0.009383171218532022,0.20452500335048449,-0.697442373530822,1.0239605883511658,-1.5089682367729012,0.04513856327712419,-0.6654554542495668,1.3797829353150621,0.19854473113641488,-1.095051204803826
-0.6620701202868432,0.0928056075514713,-0.30438313241346476,-0.5506289532471784,0.9064603294688587,-0.03994842622330715,0.21637418732593325,-0.6669665925491146,1.2100529258087604,-1.387181740555805,0.0019845272671258096,-0.640531426262831,1.309556966244451,0.33848432783982596,-0.9853120340457753
-0.6486895769410691,0.0631765810423433,-0.2855384071211182,-0.5441279474614773,0.8954888158933091,-0.03177399755923949,0.14794123754032612,-0.6331046136805509,1.3961984750750767,-1.3047571781989296,-0.07975991864758218,-0.6167942567516541,1.2561580570455948,0.35337151897848673,-0.8717850016238785
-0.6299568162569854,0.10335949447287965,-0.32218991113656925,-0.515417365027434,0.8868226958744597,-0.08970581809154597,0.15177286624548533,-0.6026288326988435,1.216810825516274,-1.2102212515773716,-0.12411327114083924,-0.5930570872404769,1.2257214709118969,0.24161833749760664,-0.8424947679101977
-0.6112240555729017,-0.09804046364486106,-0.3103036250104652,-0.4780880805519841,0.871730979262553,0.016206344599418977,0.0744491076128487,-0.23353326303149857,1.4494528532426283,-1.1320580951654777,-0.03379670262134911,-0.5693199177293,1.2008926407157168,0.2724844471250966,-0.8078755013226598
-0.5951674035579729,-0.08780836267316756,-0.2598757057880345,-0.4198785461500368,0.8569216388048617,0.010164375586847588,0.02075812344099532,-0.054064775028110655,1.4228256641588526,-1.0421200012740308,-0.12367775417222236,-0.5449893189803439,1.1596310468262403,0.4900359336313924,-0.8066414560814187
-0.5764346428738892,0.04432052744785074,-0.2726712391271538,-0.4809321147313223,0.8251488428087056,-0.019690059534095705,0.12288559462226793,0.14233470240955903,1.2832617322465283,-0.9466869365587923,-0.24267107036207636,-0.5206587202313873,1.1398906502313286,0.3111911440856146,-0.7558414285135292
-0.5630540995281151,0.056307165188371415,-0.27851104332949844,-0.45545802522982004,0.7997853752048669,-0.020400879417927797,0.1433161493363574,0.34550657562094156,1.3630475182421582,-0.8437403403089815,-0.2208404907486288,-0.4957346922446518,1.1069058281438309,0.363494808952776,-0.6206504483049865
-1.652230327874123,1.8215679327615606,-1.553119344296159,-1.2767037684681841,1.0431660607396738,-1.8454309311565373,-1.972879452466553,-1.0968444142855316,0.012989434468959745,-0.8366753778212491,1.6831710596047582,-1.9294597307197392,1.3243402899731358,-0.17274181586178425,-0.8075566650628051
-1.6147648065059554,1.724753411658953,-1.5310605732032758,-1.2597100888716979,0.9605627913561434,-1.8319253533637296,-1.9226774159884024,-1.0956592450251317,-0.06691341750585558,-0.7642314767565681,1.6942920778744792,-1.8938539764529738,1.272394067475534,-0.3248392853284348,-0.7554229235021387
-1.577299285137788,1.7546962876472807,-1.7427227117554023,-1.2640727401050524,0.871730979262553,-1.9097601306433314,-1.9281287747887126,-1.0931873205677265,-0.17333703494700572,-0.7396723214420706,1.7086314376398861,-1.85646793447287,1.2152095179429558,-0.47693675479508557,-0.7297292550060495
-1.5318054377621566,1.7199849775982556,-1.6542048983999729,-1.2496239195677732,0.7876773708282543,-1.8937666832571118,-1.9067953052560593,-1.0908169820469271,-0.1733689620322384,-0.6587056084874262,1.7222817709112088,-1.8173016047794281,1.1398906502313286,-0.5693365877957067,-0.47211067554475855
-1.4889876990556794,1.7054323224464474,-1.8395298071117228,-1.247931834123429,0.6996628135699982,-1.9261089879714672,-1.8202182440620729,-1.0885482294627333,-0.14659277988404504,-0.6009523437067588,1.7314651563357215,-1.776354987372648,1.0398718780249172,-0.7106656556720594,-0.4883491285173576
-1.4461699603492024,1.6760816423417568,-1.7661875352575118,-1.2247811876089703,0.6019798652373723,-1.8927004534313638,-1.7516923537361755,-1.0757822634292848,-0.09357253367486396,-0.5414048027387303,1.7324594497922114,-1.734221511490309,0.9959486752947836,-0.7823226690194799,-0.3819436357678589
-1.3953238956352612,1.624187843064294,-1.9596552085471248,-1.2349904415636512,0.506538051243661,-1.9570296529181581,-1.6855395578342907,-1.0651834640434243,-0.06695598695283232,-0.47232516952534964,1.6954785575288964,-1.690901177132411,0.9433747800693644,-0.5800553654155424,-0.30314224472821016
-1.3525061569287842,1.5797650873644693,-1.9637971006181039,-1.2236485032865356,0.43061466789059816,-1.96484867164031,-1.6008193623707436,-1.056040729748912,-0.17313483007386765,-0.4411496207699612,1.610517381091957,-1.6452071258233953,0.8802788386014408,-0.5477005366741864,-0.2754365265228731
-1.3096884182223072,1.547054575911781,-1.9307914647137427,-1.1955420010853195,0.3424318200347964,-1.919711609016979,-1.4734431361861193,-1.0452048965109717,-0.11986980954457212,-0.4105347833231225,1.5046008034365392,-1.597139357563262,0.7554154107575346,-0.6275951291183324,-0.31201265572621295
-1.2668706795158302,1.5857043881093127,-1.723287582888078,-1.1722759459172798,0.2586346907132648,-1.8788394656966403,-1.4614795957855877,-1.0370780215825164,-0.040307513145568054,-0.392816305972937,1.410866642230721,-1.5472913015897902,0.6386688754050109,-0.8246022918532764,-0.27710627277549876
-1.2213768321401985,1.6533730996052718,-1.6051588884858756,-1.1484876611220798,0.18488055748649104,-1.8233955147577459,-1.3172525944175024,-0.8352606275258765,-0.04042457912475342,-0.37352783695881,1.3700437631005138,-1.4950695286652012,0.5397438522316195,-0.9152156619172581,-0.28226163728558507
-1.1785590934337216,1.5661957619403237,-1.5182598562116925,-1.1170380066417027,0.11607583747777749,-1.8091791170811062,-1.1187626984108965,-0.7990283101365132,-0.146518283351836,-0.33416590309858824,1.6780898192856388,-1.4398806095517147,0.44825060834900765,-0.8482233017932846,-0.2734682605028395
-1.1330652460580897,1.5381637786507771,-1.3964281943019057,-1.1611112352015147,0.07813699340622805,-1.7142846625895367,-1.116467967262731,-0.7279181545125293,-0.11994430607678075,-0.3071396180264702,2.0429154993892693,-1.3829114027248899,0.3691052164059947,-0.6951829768878522,-0.26841231918896097
-1.087571398682458,1.4803902419582997,-1.424688811514677,-1.0412171852356318,0.022210779688758286,-1.7341876193368322,-1.1037333528280986,-0.6534218010016891,-0.1730816182651472,-0.2808983287863229,2.0432042485901474,-1.3229750497091683,0.2815898521161682,-0.677219099580535,-0.2123843971822773
-1.042077551306826,1.4322767980207074,-1.3062617364275892,-0.9993911714599398,-0.017226664624506945,-1.6790990783398538,-1.0886828130550796,-0.5823116453777053,-0.11992302135329257,-0.2568998847803759,2.1291144157808284,-1.2612584089801082,0.2130643749166025,-0.6078447888743758,-0.17321943008065552
-0.9992598126003491,1.3917787097550158,-1.359707846296508,-1.010767396211741,-0.06270854859636464,-1.7345430292787485,-1.0458471608976623,-0.5078152918668649,-0.14676305767195086,-0.30601819540937086,2.0316611710586137,-1.1971680512999303,0.05758671928750002,-0.6519108746448116,-0.15005422959654166
