indicatorId,geoUnit,year,value,qualifier,magnitude
GER.1,LBY,1979,"114,756523132324",,
GER.1,LBY,1980,"111,632179260254",,
GER.1,LBY,1981,"107,533683776856",,
GER.1,LBY,1983,"107,960258483887",,
GER.1,LBY,1986,"104,366119384766",,
GER.1,LBY,1999,"118,109130859375",,
GER.1,LBY,2001,"112,976516723633",,
GER.1,LBY,2002,"110,523216247559",,
GER.1,LBY,2003,"108,359649658203",,
GER.1,LBY,2004,"108,333869934082",,
GER.1,LBY,2005,"102,512176513672",,
GER.1,LBY,2006,"106,998237609863",,
GER.1,LCA,1971,"94,4118423461914",,
GER.1,LCA,1972,"99,9174880981445",,
GER.1,LCA,1973,"105,500289916992",,
GER.1,LCA,1974,"109,160041809082",,
GER.1,LCA,1975,"111,717041015625",,
GER.1,LCA,1976,"115,201202392578",,
GER.1,LCA,1977,"120,164108276367",,
GER.1,LCA,1978,"123,730499267578",,
GER.1,LCA,1979,"127,456619262695",,
GER.1,LCA,1980,"125,873840332031",,
GER.1,LCA,1981,"121,516227722168",,
GER.1,LCA,1982,"127,19229888916",,
GER.1,LCA,1983,"128,662185668945",,
GER.1,LCA,1984,"129,02668762207",,
GER.1,LCA,1985,"131,774841308594",,
GER.1,LCA,1986,"129,353576660156",,
GER.1,LCA,1987,"127,688232421875",,
GER.1,LCA,1988,"125,791732788086",,
GER.1,LCA,1989,"128,736343383789",,
GER.1,LCA,1990,"131,18049621582",,
GER.1,LCA,1991,"133,19075012207",,
GER.1,LCA,1992,"129,97331237793",,
GER.1,LCA,1993,"128,758514404297",,
GER.1,LCA,1994,"126,127830505371",,
GER.1,LCA,1995,"120,559967041016",,
GER.1,LCA,1996,"123,530807495117",,
GER.1,LCA,1997,"124,975288391113",,
GER.1,LCA,1998,"124,611923217773",,
GER.1,LCA,1999,"102,627777099609",,
GER.1,LCA,2000,"103,179191589356",,
GER.1,LCA,2001,"105,756622314453",,
GER.1,LCA,2002,"104,274787902832",,
GER.1,LCA,2003,"103,556831359863",,
GER.1,LCA,2004,"101,370269775391",,
GER.1,LCA,2005,"100,855690002441",,
GER.1,LCA,2006,"104,720840454102",,
GER.1,LCA,2007,"98,5636901855469",,
GER.1,LCA,2008,"97,6221618652344",,
GER.1,LCA,2009,"98,1285171508789",,
GER.1,LCA,2010,"98,3890533447266",,
GER.1,LCA,2011,"97,876091003418",,
GER.1,LCA,2012,"96,9173278808594",,
GER.1,LCA,2013,"97,3613510131836",,
GER.1,LCA,2014,"96,8783264160156",,
GER.1,LCA,2015,"95,2710037231445",,
GER.1,LCA,2016,"94,9370727539063",,
GER.1,LCA,2017,"95,5083618164063",,
GER.1,LCA,2018,"96,8281097412109",,
GER.1,LCA,2019,"97,7209014892578",,
GER.1,LCA,2020,"98,4292526245117",,
GER.1,LCA,2022,"102,964202074272",,
GER.1,LCA,2023,"101,370978688747",,
GER.1,LCA,2024,"96,7822958387075",,
GER.1,LIE,2003,"106,175201416016",,
GER.1,LIE,2004,"109,152221679688",,
GER.1,LIE,2005,"105,754722595215",,
GER.1,LIE,2006,"107,511962890625",,
GER.1,LIE,2007,"107,265769958496",,
GER.1,LIE,2008,"105,525672912598",,
GER.1,LIE,2009,"105,751121520996",,
GER.1,LIE,2010,"105,459182739258",,
GER.1,LIE,2011,"104,950500488281",,
GER.1,LIE,2012,"103,828002929688",,
GER.1,LIE,2014,"102,660987854004",,
GER.1,LIE,2015,"105,665420532227",,
GER.1,LIE,2016,"105,491020202637",,
GER.1,LIE,2017,"104,699737548828",,
GER.1,LIE,2018,"106,329788208008",,
GER.1,LIE,2019,"103,830009460449",,
GER.1,LIE,2020,"102,913627624512",,
GER.1,LIE,2021,"102,110137939453",,
GER.1,LKA,1970,"104,458106994629",,
GER.1,LKA,1971,"105,430397033691",,
GER.1,LKA,1972,"95,1142272949219",,
GER.1,LKA,1973,"92,3668670654297",,
GER.1,LKA,1974,"86,8790893554688",,
GER.1,LKA,1975,"83,769401550293",,
GER.1,LKA,1976,"83,1721115112305",,
GER.1,LKA,1977,"87,8018798828125",,
GER.1,LKA,1978,"110,7470703125",,
GER.1,LKA,1979,"114,039398193359",,
GER.1,LKA,1980,"118,747581481934",,
GER.1,LKA,1981,"121,987327575684",,
GER.1,LKA,1982,"122,484039306641",,
GER.1,LKA,1983,"122,336380004883",,
GER.1,LKA,1984,"123,063041687012",,
GER.1,LKA,1985,"123,749282836914",,
GER.1,LKA,1986,"123,635566711426",,
GER.1,LKA,1987,"106,752182006836",,
GER.1,LKA,1988,"107,197006225586",,
GER.1,LKA,1989,"108,665321350098",,
GER.1,LKA,1990,"110,380340576172",,
GER.1,LKA,1991,"113,819549560547",,
GER.1,LKA,1992,"114,770050048828",,
GER.1,LKA,1993,"116,811027526856",,
GER.1,LKA,1994,"117,23023223877",,
GER.1,LKA,1995,"119,98664855957",,
GER.1,LKA,1996,"111,966049194336",,
GER.1,LKA,1998,"107,307228088379",,
GER.1,LKA,2001,"102,919822692871",,
GER.1,LKA,2002,"100,614151000977",,
GER.1,LKA,2003,"97,2239837646484",,
GER.1,LKA,2004,"92,1975326538086",,
GER.1,LKA,2005,"94,2228393554688",,
GER.1,LKA,2006,"94,2331619262695",,
GER.1,LKA,2007,"94,312141418457",,
GER.1,LKA,2008,"94,1940231323242",,
GER.1,LKA,2009,"92,6846313476563",,
GER.1,LKA,2010,"97,4528586032738",,
GER.1,LKA,2011,"97,2173193437696",,
GER.1,LKA,2012,"97,1213977626125",,
GER.1,LKA,2013,"97,2127527169757",,
GER.1,LKA,2014,"97,433058484166",,
GER.1,LKA,2015,"97,4508545353363",,
GER.1,LKA,2016,"96,9411621819868",,
GER.1,LKA,2017,"96,6249037351597",,
GER.1,LKA,2018,"95,9343814573526",,
GER.1,LKA,2019,"95,4735034890634",,
GER.1,LKA,2020,"95,2338733103182",,
GER.1,LKA,2021,"94,459178502415",,
GER.1,LKA,2022,"92,9846466705678",,
GER.1,LKA,2023,"91,4511421235026",,
GER.1,LSO,1970,"90,076301574707",,
GER.1,LSO,1971,"86,157356262207",,
GER.1,LSO,1972,"86,8352127075195",,
GER.1,LSO,1973,"90,4511032104492",,
GER.1,LSO,1974,"103,097587585449",,
GER.1,LSO,1975,"102,782112121582",,
GER.1,LSO,1976,"100,597679138184",,
GER.1,LSO,1977,"100,376602172852",,
GER.1,LSO,1978,"98,9448394775391",,
GER.1,LSO,1979,"99,0807037353516",,
GER.1,LSO,1980,"99,6751327514648",,
GER.1,LSO,1981,"101,73307800293",,
GER.1,LSO,1982,"104,993461608887",,
GER.1,LSO,1983,"104,974876403809",,
GER.1,LSO,1984,"103,466217041016",,
GER.1,LSO,1985,"104,892837524414",,
GER.1,LSO,1986,"102,513633728027",,
GER.1,LSO,1987,"107,438117980957",,
GER.1,LSO,1988,"108,250259399414",,
GER.1,LSO,1989,"105,913932800293",,
GER.1,LSO,1990,"103,684661865234",,
GER.1,LSO,1991,"103,675720214844",,
GER.1,LSO,1992,"101,592277526856",,
GER.1,LSO,1993,"97,0648422241211",,
GER.1,LSO,1994,"98,1957702636719",,
GER.1,LSO,1995,"99,269416809082",,
GER.1,LSO,1996,"97,0737533569336",,
GER.1,LSO,1997,"94,8591766357422",,
GER.1,LSO,1998,"95,4888076782227",,
GER.1,LSO,1999,"95,2596130371094",,
GER.1,LSO,2000,"108,976371765137",,
GER.1,LSO,2001,"112,828216552734",,
GER.1,LSO,2002,"116,67520904541",,
GER.1,LSO,2003,"122,545356750488",,
GER.1,LSO,2004,"124,347053527832",,
GER.1,LSO,2005,"125,938102722168",,
GER.1,LSO,2006,"129,976348876953",,
GER.1,LSO,2007,"124,028053283691",,
GER.1,LSO,2008,"122,513938903809",,
GER.1,LSO,2009,"119,620330810547",,
GER.1,LSO,2010,"118,573860412332",,
GER.1,LSO,2011,"117,181528807654",,
GER.1,LSO,2012,"115,307928873959",,
GER.1,LSO,2013,"110,493088742815",,
GER.1,LSO,2014,"107,843876685208",,
GER.1,LSO,2015,"105,217264805575",,
GER.1,LSO,2016,"104,249373647237",,
GER.1,LSO,2017,"105,559253372505",,
GER.1,LSO,2018,"96,0052004309251",,
GER.1,LSO,2019,"91,2787382569656",,
GER.1,LSO,2020,"87,7447358699668",,
GER.1,LSO,2021,"85,0366186011239",,
GER.1,LSO,2022,"83,6343022439557",,
GER.1,LSO,2023,"81,6412239707352",,
GER.1,LSO,2024,"80,1830208282055",,
GER.1,LTU,2000,"103,144233703613",,
GER.1,LTU,2001,"103,148803710938",,
GER.1,LTU,2002,"103,104148864746",,
GER.1,LTU,2003,"102,963088989258",,
GER.1,LTU,2004,"103,970291137695",,
GER.1,LTU,2005,"102,84455871582",,
GER.1,LTU,2006,"102,028747558594",,
GER.1,LTU,2007,"101,104446411133",,
GER.1,LTU,2008,"99,499267578125",,
GER.1,LTU,2009,"99,9498291015625",,
GER.1,LTU,2010,"100,421501159668",,
GER.1,LTU,2011,"101,251838684082",,
GER.1,LTU,2012,"101,85440826416",,
GER.1,LTU,2013,"101,754577636719",,
GER.1,LTU,2014,"100,977882385254",,
GER.1,LTU,2015,"101,542343139648",,
GER.1,LTU,2016,"104,223098754883",,
GER.1,LTU,2017,"106,410949707031",,
GER.1,LTU,2018,"106,05738067627",,
GER.1,LTU,2019,"104,706062316895",,
GER.1,LTU,2020,"103,468246459961",,
GER.1,LTU,2021,"101,152992248535",,
GER.1,LTU,2022,"101,905830383301",,
GER.1,LTU,2023,"102,679946899414",,
GER.1,LUX,2000,"98,2414703369141",,
GER.1,LUX,2001,"99,3786163330078",,
GER.1,LUX,2002,"99,7913970947266",,
GER.1,LUX,2003,"99,1101303100586",,
GER.1,LUX,2004,"99,0978927612305",,
GER.1,LUX,2005,"99,8659591674805",,
GER.1,LUX,2006,"99,6400299072266",,
GER.1,LUX,2007,"99,5173110961914",,
GER.1,LUX,2008,"99,1816101074219",,
GER.1,LUX,2010,"98,0030136108398",,
GER.1,LUX,2011,"96,2988433837891",,
GER.1,LUX,2012,"98,7363967895508",,
GER.1,LUX,2013,"97,7293472290039",,
GER.1,LUX,2014,"97,3061294555664",,
GER.1,LUX,2015,"97,4022521972656",,
GER.1,LUX,2016,"97,4095687866211",,
GER.1,LUX,2017,"96,7351989746094",,
GER.1,LUX,2018,"97,3428497314453",,
GER.1,LUX,2019,"98,3345489501953",,
GER.1,LUX,2020,"98,6442489624023",,
GER.1,LUX,2021,"98,4758377075195",,
GER.1,LUX,2022,"99,484260559082",,
GER.1,LUX,2023,"99,0644607543945",,
GER.1,LVA,2000,"101,699783325195",,
GER.1,LVA,2001,"103,411827087402",,
GER.1,LVA,2002,"104,02027130127",,
GER.1,LVA,2003,"105,016151428223",,
GER.1,LVA,2004,"105,490577697754",,
GER.1,LVA,2005,"104,843978881836",,
GER.1,LVA,2006,"104,261993408203",,
GER.1,LVA,2007,"104,213363647461",,
GER.1,LVA,2008,"103,548599243164",,
GER.1,LVA,2009,"102,918098449707",,
GER.1,LVA,2010,"102,958602905273",,
GER.1,LVA,2011,"102,285652160645",,
GER.1,LVA,2012,"101,048713684082",,
GER.1,LVA,2013,"100,386268615723",,
GER.1,LVA,2014,"99,8528213500977",,
GER.1,LVA,2015,"99,3933181762695",,
GER.1,LVA,2016,"99,1985473632813",,
GER.1,LVA,2017,"99,3678436279297",,
GER.1,LVA,2018,"99,614387512207",,
GER.1,LVA,2019,"99,9834365844727",,
GER.1,LVA,2020,"99,8328475952148",,
GER.1,LVA,2021,"99,7407684326172",,
GER.1,LVA,2022,"99,41796875",,
GER.1,LVA,2023,"98,4666366577148",,
GER.1,MAC,2001,"103,473831176758",,
GER.1,MAC,2002,"106,838760375977",,
GER.1,MAC,2003,"105,168479919434",,
GER.1,MAC,2004,"105,103332519531",,
GER.1,MAC,2005,"102,854553222656",,
GER.1,MAC,2006,"100,32633972168",,
GER.1,MAC,2007,"101,569869995117",,
GER.1,MAC,2008,"102,432548522949",,
GER.1,MAC,2009,"101,260093688965",,
GER.1,MAC,2010,"101,166413677399",,
GER.1,MAC,2011,"102,676451543277",,
GER.1,MAC,2012,"99,3245614035088",,
GER.1,MAC,2013,"99,6905829596413",,
GER.1,MAC,2014,"100,713656387665",,
GER.1,MAC,2015,"99,8024691358025",,
GER.1,MAC,2016,"101,287356321839",,
GER.1,MAC,2017,"105,325925925926",,
GER.1,MAC,2018,"101,238255033557",,
GER.1,MAC,2019,"96,2426035502959",,
GER.1,MAC,2020,"92,7896174863388",,
GER.1,MAC,2021,"89,070351758794",,
GER.1,MAC,2022,"84,9676674364896",,
GER.1,MAC,2023,"86,4246575342466",,
GER.1,MAC,2024,"89,8103044496487",,
GER.1,MAR,1971,"52,3771209716797",,
GER.1,MAR,1972,"53,5718383789063",,
GER.1,MAR,1973,"54,1689491271973",,
GER.1,MAR,1974,"55,6330490112305",,
GER.1,MAR,1975,"57,7746505737305",,
GER.1,MAR,1976,"62,1664085388184",,
GER.1,MAR,1977,"65,8966674804688",,
GER.1,MAR,1978,"69,5350189208984",,
GER.1,MAR,1979,"73,2064514160156",,
GER.1,MAR,1980,"76,4737777709961",,
GER.1,MAR,1981,"79,2174530029297",,
GER.1,MAR,1982,"82,4622802734375",,
GER.1,MAR,1983,"85,4403762817383",,
GER.1,MAR,1984,"84,8256607055664",,
GER.1,MAR,1985,"76,7511291503906",,
GER.1,MAR,1986,"75,5327911376953",,
GER.1,MAR,1987,"72,6297073364258",,
GER.1,MAR,1988,"69,7154998779297",,
GER.1,MAR,1989,"66,2576904296875",,
GER.1,MAR,1990,"66,5823974609375",,
GER.1,MAR,1991,"63,4602584838867",,
GER.1,MAR,1992,"65,1519622802734",,
GER.1,MAR,1993,"68,5381011962891",,
GER.1,MAR,1994,"72,2141418457031",,
GER.1,MAR,1995,"75,9329833984375",,
GER.1,MAR,1996,"78,8169097900391",,
GER.1,MAR,1997,"80,6688385009766",,
GER.1,MAR,1998,"83,0570602416992",,
GER.1,MAR,1999,"88,3552780151367",,
GER.1,MAR,2000,"93,7790679931641",,
GER.1,MAR,2001,"98,2673492431641",,
GER.1,MAR,2002,"103,363227844238",,
GER.1,MAR,2003,"105,974342346191",,
GER.1,MAR,2004,"106,015579223633",,
GER.1,MAR,2005,"105,914749145508",,
GER.1,MAR,2006,"104,963706970215",,
GER.1,MAR,2007,"105,59765625",,
GER.1,MAR,2008,"104,362167358398",,
GER.1,MAR,2009,"104,07991027832",,
GER.1,MAR,2010,"107,166739963715",,
GER.1,MAR,2011,"108,872184910968",,
GER.1,MAR,2012,"108,773776884177",,
GER.1,MAR,2013,"108,130874044354",,
GER.1,MAR,2014,"107,319519161585",,
GER.1,MAR,2015,"106,046255203021",,
GER.1,MAR,2016,"105,897808666144",,
GER.1,MAR,2017,"106,856009139924",,
GER.1,MAR,2018,"108,263128143079",,
GER.1,MAR,2019,"110,072941907486",,
GER.1,MAR,2020,"112,354037460932",,
GER.1,MAR,2021,"112,940882286764",,
GER.1,MAR,2022,"116,554648725847",,
GER.1,MAR,2023,"117,598816130003",,
GER.1,MAR,2024,"116,588650279809",,
GER.1,MCO,1971,"136,832412719727",,
GER.1,MCO,1972,"131,620895385742",,
GER.1,MCO,1978,"125,241157531738",,
GER.1,MCO,1983,"120,677360534668",,
GER.1,MCO,1991,"137,335403442383",,
GER.1,MCO,1992,"136,194900512695",,
GER.1,MCO,1994,"140,916152954102",,
GER.1,MCO,1995,"141,384613037109",,
GER.1,MCO,1996,"142,437927246094",,
GER.1,MCO,1997,"137,46418762207",,
GER.1,MCO,1998,"132,251525878906",,
GER.1,MCO,1999,"133,026321411133",,
GER.1,MCO,2000,"132,716461181641",,
GER.1,MCO,2008,"124,211936950684",,
GER.1,MCO,2016,"142,419937133789",,
GER.1,MCO,2024,"120,58309173584",,
GER.1,MDA,2010,"93,5407792138963",,
GER.1,MDA,2011,"93,6029804526123",,
GER.1,MDA,2012,"93,7979704671729",,
GER.1,MDA,2013,"93,7649180861452",,
GER.1,MDA,2014,"107,431409833521",,
GER.1,MDA,2015,"105,727652234967",,
GER.1,MDA,2016,"104,469976581506",,
GER.1,MDA,2017,"103,685761485913",,
GER.1,MDA,2018,"103,337388931903",,
GER.1,MDA,2019,"105,074923420813",,
GER.1,MDA,2020,"106,519975508955",,
GER.1,MDA,2021,"106,778422255742",,
GER.1,MDA,2022,"106,973245443971",,
GER.1,MDA,2023,"106,673559179739",,
GER.1,MDA,2024,"107,605837807201",,
GER.1,MDG,1971,"81,4430770874023",,
GER.1,MDG,1972,"85,2957229614258",,
GER.1,MDG,1973,"85,4297027587891",,
GER.1,MDG,1974,"83,4623184204102",,
GER.1,MDG,1975,"88,7340393066406",,
GER.1,MDG,1976,"91,7098083496094",,
GER.1,MDG,1977,"112,653053283691",,
GER.1,MDG,1978,"115,595443725586",,
GER.1,MDG,1979,"115,630386352539",,
GER.1,MDG,1980,"122,351768493652",,
GER.1,MDG,1981,"127,423606872559",,
GER.1,MDG,1982,"123,798973083496",,
GER.1,MDG,1983,"117,933486938477",,
GER.1,MDG,1984,"111,032112121582",,
GER.1,MDG,1985,"106,109039306641",,
GER.1,MDG,1988,"89,733039855957",,
GER.1,MDG,1989,"90,4560623168945",,
GER.1,MDG,1990,"87,3104629516602",,
GER.1,MDG,1991,"88,8117980957031",,
GER.1,MDG,1992,"82,8155212402344",,
GER.1,MDG,1993,"80,7195510864258",,
GER.1,MDG,1994,"79,6594390869141",,
GER.1,MDG,1995,"77,9593124389648",,
GER.1,MDG,1996,"82,1074829101563",,
GER.1,MDG,1998,"88,4220809936523",,
GER.1,MDG,1999,"90,72509765625",,
GER.1,MDG,2000,"95,8474273681641",,
GER.1,MDG,2001,"96,3494110107422",,
GER.1,MDG,2002,"96,6876831054688",,
GER.1,MDG,2003,"110,26619720459",,
GER.1,MDG,2004,"124,896720886231",,
GER.1,MDG,2005,"128,547912597656",,
GER.1,MDG,2006,"127,919273376465",,
GER.1,MDG,2007,"129,294372558594",,
GER.1,MDG,2008,"132,619201660156",,
GER.1,MDG,2009,"140,266357421875",,
GER.1,MDG,2010,"135,673193203157",,
GER.1,MDG,2011,"135,663024043331",,
GER.1,MDG,2012,"136,435592632075",,
GER.1,MDG,2013,"136,436484265628",,
GER.1,MDG,2014,"137,445786724101",,
GER.1,MDG,2015,"138,833200771878",,
GER.1,MDG,2016,"134,676592456536",,
GER.1,MDG,2017,"139,18667028599",,
GER.1,MDG,2018,"132,689298160897",,
GER.1,MDG,2019,"124,946579330031",,
GER.1,MDG,2020,"126,585803806645",,
GER.1,MDG,2021,"140,265662510801",,
GER.1,MDG,2022,"132,887817840119",,
GER.1,MDG,2023,"130,599039642521",,
GER.1,MDG,2024,"132,73958355273",,
GER.1,MDV,1980,"130,942916870117",,
GER.1,MDV,1982,"139,530120849609",,
GER.1,MDV,1986,"147,692245483398",,
GER.1,MDV,1992,"120,265823364258",,
GER.1,MDV,1993,"122,76676940918",,
GER.1,MDV,1994,"125,378608703613",,
GER.1,MDV,1995,"122,301239013672",,
GER.1,MDV,1996,"122,223022460938",,
GER.1,MDV,1997,"119,35652923584",,
GER.1,MDV,1998,"125,330718994141",,
GER.1,MDV,1999,"126,680809020996",,
GER.1,MDV,2000,"126,989768981934",,
GER.1,MDV,2001,"124,485786437988",,
GER.1,MDV,2002,"121,841133117676",,
GER.1,MDV,2003,"121,19751739502",,
GER.1,MDV,2004,"119,83869934082",,
GER.1,MDV,2005,"113,929962158203",,
GER.1,MDV,2006,"112,385597229004",,
GER.1,MDV,2007,"107,563919067383",,
GER.1,MDV,2008,"105,335929870606",,
GER.1,MDV,2009,"104,559181213379",,
GER.1,MDV,2010,"102,100165482332",,
GER.1,MDV,2011,"100,38204155014",,
GER.1,MDV,2012,"97,4747092509902",,
GER.1,MDV,2013,"95,7687484324053",,
GER.1,MDV,2014,"96,8073394495413",,
GER.1,MDV,2015,"99,0061090225564",,
GER.1,MDV,2016,"98,2565323867083",,
GER.1,MDV,2017,"97,1472662194312",,
GER.1,MDV,2018,"96,6406154097958",,
GER.1,MDV,2019,"96,8629835988386",,
GER.1,MDV,2020,"97,1784452967759",,
GER.1,MDV,2022,"96,0147426502285",,
GER.1,MDV,2023,"100,477973568282",,
GER.1,MDV,2024,"99,7145381635289",,
GER.1,MEX,2000,"109,118301391602",,
GER.1,MEX,2001,"109,028007507324",,
GER.1,MEX,2002,"109,220031738281",,
GER.1,MEX,2003,"109,264152526856",,
GER.1,MEX,2004,"108,834548950195",,
GER.1,MEX,2005,"108,534042358398",,
GER.1,MEX,2006,"108,129272460938",,
GER.1,MEX,2007,"108,726860046387",,
GER.1,MEX,2008,"109,446380615234",,
GER.1,MEX,2009,"110,722198486328",,
GER.1,MEX,2010,"110,995216369629",,
GER.1,MEX,2011,"111,058860778809",,
GER.1,MEX,2012,"111,073516845703",,
GER.1,MEX,2013,"110,109268188477",,
GER.1,MEX,2014,"108,573143005371",,
GER.1,MEX,2015,"106,963432312012",,
GER.1,MEX,2016,"106,391220092773",,
GER.1,MEX,2017,"105,797607421875",,
GER.1,MEX,2018,"105,188163757324",,
GER.1,MEX,2019,"105,095039367676",,
GER.1,MEX,2020,"104,517730712891",,
GER.1,MEX,2021,"103,358810424805",,
GER.1,MEX,2022,"102,004783630371",,
GER.1,MEX,2023,"101,420753479004",,
GER.1,MHL,1999,"97,4940567016602",,
GER.1,MHL,2002,"117,119171142578",,
GER.1,MHL,2003,"102,813087463379",,
GER.1,MHL,2004,"110,887100219727",,
GER.1,MHL,2005,"105,958961486816",,
GER.1,MHL,2006,"105,283256530762",,
GER.1,MHL,2007,"101,758949279785",,
GER.1,MHL,2008,"102,192817687988",,
GER.1,MHL,2009,"102,752967834473",,
GER.1,MHL,2011,"105,389074289954",,
GER.1,MHL,2015,"106,642495754433",,
GER.1,MHL,2016,"104,845524148404",,
GER.1,MHL,2019,"109,175972668005",,
GER.1,MHL,2020,"108,448888114364",,
GER.1,MHL,2021,"111,781011494743",,
GER.1,MHL,2022,"108,975506359207",,
GER.1,MHL,2023,"107,109965783596",,
GER.1,MHL,2024,"101,801288405129",,
GER.1,MKD,2000,"101,575706481934",,
GER.1,MKD,2001,"101,231201171875",,
GER.1,MKD,2002,"99,6265335083008",,
GER.1,MKD,2003,"97,4190902709961",,
GER.1,MKD,2004,"97,4486389160156",,
GER.1,MKD,2005,"98,1046905517578",,
GER.1,MKD,2006,"97,4777984619141",,
GER.1,MKD,2007,"97,6788101196289",,
GER.1,MKD,2008,"91,8012084960938",,
GER.1,MKD,2009,"91,9132537841797",,
GER.1,MKD,2010,"92,3337936401367",,
GER.1,MKD,2012,"92,9667129516602",,
GER.1,MKD,2013,"96,9780578613281",,
GER.1,MKD,2014,"95,9001388549805",,
GER.1,MKD,2015,"96,8858184814453",,
GER.1,MKD,2017,"95,2024078369141",,
GER.1,MKD,2018,"95,5603866577148",,
GER.1,MKD,2019,"93,6538467407227",,
GER.1,MKD,2020,"93,4353332519531",,
GER.1,MKD,2021,"93,2624588012695",,
GER.1,MKD,2022,"97,4866561889648",,
GER.1,MKD,2023,"96,3131713867188",,
GER.1,MLI,1971,"22,5666198730469",,
GER.1,MLI,1972,"23,5761699676514",,
GER.1,MLI,1973,"23,8941307067871",,
GER.1,MLI,1974,"24,6113395690918",,
GER.1,MLI,1975,"24,4470405578613",,
GER.1,MLI,1976,"25,0377197265625",,
GER.1,MLI,1977,"25,6832504272461",,
GER.1,MLI,1978,"26,4265594482422",,
GER.1,MLI,1979,"26,8855304718018",,
GER.1,MLI,1980,"26,6324501037598",,
GER.1,MLI,1981,"25,2171096801758",,
GER.1,MLI,1982,"24,5090599060059",,
GER.1,MLI,1983,"24,1451396942139",,
GER.1,MLI,1984,"23,1225605010986",,
GER.1,MLI,1985,"22,4801902770996",,
GER.1,MLI,1986,"21,6481800079346",,
GER.1,MLI,1987,"21,427360534668",,
GER.1,MLI,1988,"21,3580303192139",,
GER.1,MLI,1989,"24,5850601196289",,
GER.1,MLI,1990,"24,6765804290772",,
GER.1,MLI,1991,"25,1515293121338",,
GER.1,MLI,1992,"26,6993198394775",,
GER.1,MLI,1993,"29,9379005432129",,
GER.1,MLI,1994,"32,9349784851074",,
GER.1,MLI,1995,"35,4226684570313",,
GER.1,MLI,1996,"38,6503410339356",,
GER.1,MLI,1997,"43,1183013916016",,
GER.1,MLI,1998,"46,8527488708496",,
GER.1,MLI,1999,"50,9703598022461",,
GER.1,MLI,2000,"52,9354515075684",,
GER.1,MLI,2001,"57,4527702331543",,
GER.1,MLI,2002,"61,1667289733887",,
GER.1,MLI,2003,"63,1191711425781",,
GER.1,MLI,2004,"66,4467468261719",,
GER.1,MLI,2005,"69,7963180541992",,
GER.1,MLI,2006,"72,4690475463867",,
GER.1,MLI,2007,"74,726676940918",,
GER.1,MLI,2008,"76,5747985839844",,
GER.1,MLI,2009,"77,8208770751953",,
GER.1,MLI,2010,"78,2843194478002",,
GER.1,MLI,2011,"78,6656430079497",,
GER.1,MLI,2012,"75,3898048541622",,
GER.1,MLI,2013,"70,8734283447266",,
GER.1,MLI,2014,"71,8215759998762",,
GER.1,MLI,2015,"70,5209747052129",,
GER.1,MLI,2016,"71,8693090094813",,
GER.1,MLI,2017,"74,6733759399248",,
GER.1,MLI,2018,"70,3689604909815",,
GER.1,MLI,2023,"72,7972336510107",,
GER.1,MLT,2000,"106,36759185791",,
GER.1,MLT,2001,"105,503288269043",,
GER.1,MLT,2002,"105,043991088867",,
GER.1,MLT,2003,"104,113998413086",,
GER.1,MLT,2004,"105,063079833984",,
GER.1,MLT,2005,"102,89608001709",,
GER.1,MLT,2006,"102,830116271973",,
GER.1,MLT,2007,"103,004371643066",,
GER.1,MLT,2008,"103,135833740234",,
GER.1,MLT,2009,"98,1346664428711",,
GER.1,MLT,2010,"102,578308105469",,
GER.1,MLT,2011,"100,981498718262",,
GER.1,MLT,2012,"100,937980651856",,
GER.1,MLT,2013,"101,232513427734",,
GER.1,MLT,2014,"100,673332214356",,
GER.1,MLT,2015,"100,305511474609",,
GER.1,MLT,2016,"99,9404602050781",,
GER.1,MLT,2017,"99,609992980957",,
GER.1,MLT,2018,"99,5983276367188",,
GER.1,MLT,2019,"98,1748886108398",,
GER.1,MLT,2020,"96,802490234375",,
GER.1,MLT,2021,"95,4136581420898",,
GER.1,MLT,2022,"93,5346603393555",,
GER.1,MLT,2023,"97,7078399658203",,
GER.1,MMR,1971,"86,5253829956055",,
GER.1,MMR,1972,"85,2831802368164",,
GER.1,MMR,1973,"86,2236022949219",,
GER.1,MMR,1974,"86,1027221679688",,
GER.1,MMR,1976,"86,0661087036133",,
GER.1,MMR,1977,"86,8174591064453",,
GER.1,MMR,1978,"88,9854736328125",,
GER.1,MMR,1979,"90,6457214355469",,
GER.1,MMR,1980,"92,4754486083984",,
GER.1,MMR,1981,"95,4668121337891",,
GER.1,MMR,1982,"100,224449157715",,
GER.1,MMR,1983,"102,06941986084",,
GER.1,MMR,1984,"103,089668273926",,
GER.1,MMR,1985,"101,282051086426",,
GER.1,MMR,1986,"102,095573425293",,
GER.1,MMR,1987,"107,29541015625",,
GER.1,MMR,1988,"106,517227172852",,
GER.1,MMR,1989,"108,021347045898",,
GER.1,MMR,1990,"99,1239395141602",,
GER.1,MMR,1991,"108,852561950684",,
GER.1,MMR,1992,"118,075790405273",,
GER.1,MMR,1993,"119,593360900879",,
GER.1,MMR,1994,"120,619300842285",,
GER.1,MMR,1995,"114,590553283691",,
GER.1,MMR,1996,"113,299156188965",,
GER.1,MMR,1997,"107,961029052734",,
GER.1,MMR,1999,"99,0064468383789",,
GER.1,MMR,2000,"101,413139343262",,
GER.1,MMR,2001,"99,7626495361328",,
GER.1,MMR,2002,"99,8293304443359",,
GER.1,MMR,2003,"102,38102722168",,
