indicatorId,geoUnit,year,value,qualifier,magnitude
GER.1,ALECSO: Maghreb countries,2013,108.3151168823242,,
GER.1,ALECSO: Maghreb countries,2014,107.7136535644531,,
GER.1,ALECSO: Maghreb countries,2015,106.8715362548828,,
GER.1,ALECSO: Maghreb countries,2016,106.0301513671875,,
GER.1,ALECSO: Maghreb countries,2017,105.9154510498047,,
GER.1,ALECSO: Maghreb countries,2018,106.1775665283203,,
GER.1,ALECSO: Maghreb countries,2019,106.3603973388672,,
GER.1,ALECSO: Maghreb countries,2020,108.286376953125,,
GER.1,ALECSO: Maghreb countries,2021,107.2084121704102,,
GER.1,ALECSO: Maghreb countries,2022,109.0001602172852,,
GER.1,ALECSO: Maghreb countries,2023,109.5972518920898,,
GER.1,ALECSO: Maghreb countries,2024,109.6870498657227,,
GER.1,ALECSO: Mashriq countries,1970,75.56755828857422,UIS_EST,
GER.1,ALECSO: Mashriq countries,1971,70.28453063964844,,
GER.1,ALECSO: Mashriq countries,1972,71.74771881103516,,
GER.1,ALECSO: Mashriq countries,1973,73.15782165527344,,
GER.1,ALECSO: Mashriq countries,1974,72.56088256835938,,
GER.1,ALECSO: Mashriq countries,1975,74.00418853759766,,
GER.1,ALECSO: Mashriq countries,1976,75.52378845214844,,
GER.1,ALECSO: Mashriq countries,1977,76.01085662841797,,
GER.1,ALECSO: Mashriq countries,1978,75.88506317138672,,
GER.1,ALECSO: Mashriq countries,1979,78.78324127197266,,
GER.1,ALECSO: Mashriq countries,1980,80.20086669921875,,
GER.1,ALECSO: Mashriq countries,1981,79.96367645263672,,
GER.1,ALECSO: Mashriq countries,1982,80.45781707763672,,
GER.1,ALECSO: Mashriq countries,1983,80.98090362548828,,
GER.1,ALECSO: Mashriq countries,1984,82.44294738769531,,
GER.1,ALECSO: Mashriq countries,1985,83.6914291381836,,
GER.1,ALECSO: Mashriq countries,1986,85.62348175048828,,
GER.1,ALECSO: Mashriq countries,1987,87.87175750732422,,
GER.1,ALECSO: Mashriq countries,1988,89.45600128173828,,
GER.1,ALECSO: Mashriq countries,1989,89.86514282226562,,
GER.1,ALECSO: Mashriq countries,1990,92.55502319335938,,
GER.1,ALECSO: Mashriq countries,1991,94.9782485961914,,
GER.1,ALECSO: Mashriq countries,1992,87.3759765625,,
GER.1,ALECSO: Mashriq countries,1993,87.42308807373047,,
GER.1,ALECSO: Mashriq countries,1994,91.75267028808594,,
GER.1,ALECSO: Mashriq countries,1995,87.42138671875,,
GER.1,ALECSO: Mashriq countries,1996,91.29017639160156,,
GER.1,ALECSO: Mashriq countries,1997,92.26367950439453,,
GER.1,ALECSO: Mashriq countries,1998,91.9228286743164,UIS_EST,
GER.1,ALECSO: Mashriq countries,1999,92.39395141601562,,
GER.1,ALECSO: Mashriq countries,2000,91.4458236694336,,
GER.1,ALECSO: Mashriq countries,2001,92.06320190429688,,
GER.1,ALECSO: Mashriq countries,2002,93.05715942382812,,
GER.1,ALECSO: Mashriq countries,2003,94.24761962890625,,
GER.1,ALECSO: Mashriq countries,2004,94.2544174194336,,
GER.1,ALECSO: Mashriq countries,2005,94.52316284179688,,
GER.1,ALECSO: Mashriq countries,2006,95.75818634033203,,
GER.1,ALECSO: Mashriq countries,2007,96.569091796875,,
GER.1,ALECSO: Mashriq countries,2008,96.5533676147461,UIS_EST,
GER.1,ALECSO: Mashriq countries,2009,96.718017578125,,
GER.1,ALECSO: Mashriq countries,2010,96.63999938964844,,
GER.1,ALECSO: Mashriq countries,2011,94.97702026367188,,
GER.1,ALECSO: Mashriq countries,2012,97.64389038085938,,
GER.1,ALECSO: Mashriq countries,2013,92.91499328613281,,
GER.1,ALECSO: Mashriq countries,2014,91.1297607421875,,
GER.1,ALECSO: Mashriq countries,2015,91.36228942871094,UIS_EST,
GER.1,ALECSO: Mashriq countries,2016,91.64366149902344,,
GER.1,ALECSO: Mashriq countries,2017,92.0289077758789,,
GER.1,ALECSO: Mashriq countries,2018,92.64801025390625,,
GER.1,ALECSO: Mashriq countries,2019,93.49915313720703,,
GER.1,ALECSO: Mashriq countries,2020,94.31072235107422,,
GER.1,ALECSO: Mashriq countries,2021,94.95606994628906,,
GER.1,ALECSO: Mashriq countries,2022,91.45355987548828,,
GER.1,ALECSO: Mashriq countries,2023,95.70658874511719,,
GER.1,ALECSO: Mashriq countries,2024,96.04400634765625,,
GER.1,ALECSO: Member countries,1970,74.427001953125,UIS_EST,
GER.1,ALECSO: Member countries,1971,69.90181732177734,,
GER.1,ALECSO: Member countries,1972,71.22444152832031,,
GER.1,ALECSO: Member countries,1973,72.33788299560547,,
GER.1,ALECSO: Member countries,1974,72.7994384765625,,
GER.1,ALECSO: Member countries,1975,74.27696990966797,,
GER.1,ALECSO: Member countries,1976,75.75068664550781,,
GER.1,ALECSO: Member countries,1977,76.43572235107422,,
GER.1,ALECSO: Member countries,1978,76.8269271850586,,
GER.1,ALECSO: Member countries,1979,69.80332946777344,,
GER.1,ALECSO: Member countries,1980,79.13700103759766,,
GER.1,ALECSO: Member countries,1981,78.96666717529297,,
GER.1,ALECSO: Member countries,1982,79.61248016357422,,
GER.1,ALECSO: Member countries,1983,80.21637725830078,,
GER.1,ALECSO: Member countries,1984,80.97933197021484,,
GER.1,ALECSO: Member countries,1985,80.81553649902344,,
GER.1,ALECSO: Member countries,1986,81.5157470703125,,
GER.1,ALECSO: Member countries,1987,82.44479370117188,,
GER.1,ALECSO: Member countries,1988,83.1119384765625,,
GER.1,ALECSO: Member countries,1989,83.0580825805664,,
GER.1,ALECSO: Member countries,1990,84.04871368408203,UIS_EST,
GER.1,ALECSO: Member countries,1991,84.73719787597656,,
GER.1,ALECSO: Member countries,1992,82.19647979736328,,
GER.1,ALECSO: Member countries,1993,82.70368194580078,,
GER.1,ALECSO: Member countries,1994,85.0223617553711,UIS_EST,
GER.1,ALECSO: Member countries,1995,83.7287368774414,,
GER.1,ALECSO: Member countries,1996,85.75433349609375,,
GER.1,ALECSO: Member countries,1997,86.55621337890625,UIS_EST,
GER.1,ALECSO: Member countries,1998,86.87442016601562,UIS_EST,
GER.1,ALECSO: Member countries,1999,87.72442626953125,,
GER.1,ALECSO: Member countries,2000,88.10325622558594,,
GER.1,ALECSO: Member countries,2001,88.6069107055664,,
GER.1,ALECSO: Member countries,2002,89.50315856933594,,
GER.1,ALECSO: Member countries,2003,90.3268814086914,,
GER.1,ALECSO: Member countries,2004,90.53324890136719,,
GER.1,ALECSO: Member countries,2005,90.23719024658203,,
GER.1,ALECSO: Member countries,2006,91.52581787109375,,
GER.1,ALECSO: Member countries,2007,91.22518920898438,,
GER.1,ALECSO: Member countries,2008,91.46369171142578,UIS_EST,
GER.1,ALECSO: Member countries,2009,91.37901306152344,,
GER.1,ALECSO: Member countries,2010,91.6954574584961,,
GER.1,ALECSO: Member countries,2011,90.81111907958984,,
GER.1,ALECSO: Member countries,2012,92.14557647705078,,
GER.1,ALECSO: Member countries,2013,88.68621063232422,,
GER.1,ALECSO: Member countries,2014,87.77413940429688,,
GER.1,ALECSO: Member countries,2015,87.70706939697266,UIS_EST,
GER.1,ALECSO: Member countries,2016,87.86869812011719,,
GER.1,ALECSO: Member countries,2017,88.2721176147461,,
GER.1,ALECSO: Member countries,2018,88.76145935058594,,
GER.1,ALECSO: Member countries,2019,89.05793762207031,,
GER.1,ALECSO: Member countries,2020,89.64366149902344,,
GER.1,ALECSO: Member countries,2021,89.50694274902344,UIS_EST,
GER.1,ALECSO: Member countries,2022,88.10424041748047,UIS_EST,
GER.1,ALECSO: Member countries,2023,91.05358123779297,UIS_EST,
GER.1,ALECSO: Member countries,2024,91.56407165527344,UIS_EST,
GER.1,AND,1975,99.54441833496094,,
GER.1,AND,1983,103.1978530883789,,
GER.1,AND,2002,100.4892425537109,,
GER.1,AND,2003,102.4486770629883,,
GER.1,AND,2004,99.3939437866211,,
GER.1,AND,2005,90.05731964111328,,
GER.1,AND,2006,90.3818130493164,,
GER.1,AND,2007,88.54000091552734,,
GER.1,AND,2008,87.03739929199219,,
GER.1,AND,2009,85.02471160888672,,
GER.1,AND,2010,84.9445571899414,,
GER.1,AND,2011,86.2257308959961,,
GER.1,AND,2012,83.51870727539062,,
GER.1,AND,2013,85.05122375488281,,
GER.1,AND,2014,87.02633269107257,,
GER.1,AND,2015,88.59574468085107,,
GER.1,AND,2016,91.04157736819546,,
GER.1,AND,2017,90.20313161235717,,
GER.1,AND,2018,90.70889261744966,,
GER.1,AND,2019,90.3239289446186,,
GER.1,AND,2020,89.42712721145746,,
GER.1,AND,2021,89.73799126637554,,
GER.1,AND,2022,90.46568086515117,,
GER.1,AND,2023,97.4446725986767,,
GER.1,AND,2024,99.85795454545455,,
GER.1,ARE,2001,122.8699798583984,,
GER.1,ARE,2002,118.7754287719727,,
GER.1,ARE,2003,117.259651184082,,
GER.1,ARE,2004,110.6941223144531,,
GER.1,ARE,2005,105.7199096679688,,
GER.1,ARE,2006,100.2580718994141,,
GER.1,ARE,2018,105.6753580790691,,
GER.1,ARE,2019,107.5331970141164,,
GER.1,ARE,2020,108.0698038642874,,
GER.1,ARE,2021,106.6528349235717,,
GER.1,ARE,2022,107.287431527388,,
GER.1,ARE,2023,106.2599503035621,,
GER.1,ARE,2024,108.0444206178578,,
GER.1,ARG,1970,105.2267608642578,,
GER.1,ARG,1971,106.1377182006836,,
GER.1,ARG,1972,105.9211120605469,,
GER.1,ARG,1973,105.9677429199219,,
GER.1,ARG,1974,106.9288177490234,,
GER.1,ARG,1975,106.5973587036133,,
GER.1,ARG,1976,106.3264465332031,,
GER.1,ARG,1977,107.2136611938477,,
GER.1,ARG,1978,106.6206207275391,,
GER.1,ARG,1979,106.7730865478516,,
GER.1,ARG,1980,106.5726318359375,,
GER.1,ARG,1981,107.0815963745117,,
GER.1,ARG,1982,107.5727081298828,,
GER.1,ARG,1984,106.7924880981445,,
GER.1,ARG,1985,107.5497283935547,,
GER.1,ARG,1986,109.1867218017578,,
GER.1,ARG,1987,109.7913513183594,,
GER.1,ARG,1988,110.0743103027344,,
GER.1,ARG,1990,107.3061828613281,,
GER.1,ARG,1991,108.6084594726563,,
GER.1,ARG,1994,111.1720199584961,,
GER.1,ARG,1996,111.6439895629883,,
GER.1,ARG,1997,108.6799774169922,,
GER.1,ARG,1998,113.2142562866211,,
GER.1,ARG,1999,115.8908233642578,,
GER.1,ARG,2000,116.5582962036133,,
GER.1,ARG,2001,116.7493362426758,,
GER.1,ARG,2002,116.8779830932617,,
GER.1,ARG,2003,114.3753204345703,,
GER.1,ARG,2004,115.4460906982422,,
GER.1,ARG,2005,114.5807800292969,,
GER.1,ARG,2006,116.1878509521484,,
GER.1,ARG,2007,117.2363128662109,,
GER.1,ARG,2008,118.3201293945313,,
GER.1,ARG,2009,118.2933120727539,,
GER.1,ARG,2010,118.1281967163086,,
GER.1,ARG,2011,117.3728332519531,,
GER.1,ARG,2012,116.4364395141602,,
GER.1,ARG,2013,114.4213485717773,,
GER.1,ARG,2014,113.8735198974609,,
GER.1,ARG,2015,112.936653137207,,
GER.1,ARG,2016,111.6546478271484,,
GER.1,ARG,2017,109.8796691894531,,
GER.1,ARG,2018,109.3054580688477,,
GER.1,ARG,2019,109.3382186889648,,
GER.1,ARG,2020,108.5046234130859,,
GER.1,ARG,2021,108.1396179199219,,
GER.1,ARG,2022,106.7598266601563,,
GER.1,ARG,2023,102.5352440310368,,
GER.1,ARM,1991,105.5984725952148,,
GER.1,ARM,1992,97.80465698242188,,
GER.1,ARM,1993,97.22293853759766,,
GER.1,ARM,1994,87.24118041992188,,
GER.1,ARM,1995,81.29097747802734,,
GER.1,ARM,1996,81.19082641601562,,
GER.1,ARM,1997,110.7369384765625,,
GER.1,ARM,1998,110.9538192749023,,
GER.1,ARM,1999,117.9482574462891,,
GER.1,ARM,2000,90.63471984863281,,
GER.1,ARM,2001,100.9568710327148,,
GER.1,ARM,2002,100.2754898071289,,
GER.1,ARM,2003,102.0861282348633,,
GER.1,ARM,2004,102.1512908935547,,
GER.1,ARM,2005,100.4091796875,,
GER.1,ARM,2006,103.8966979980469,,
GER.1,ARM,2007,116.7522506713867,,
GER.1,ARM,2008,117.7014389038086,,
GER.1,ARM,2009,113.7827224731445,,
GER.1,ARM,2010,100.9858666005455,,
GER.1,ARM,2011,98.33490372650704,,
GER.1,ARM,2012,97.0881274408756,,
GER.1,ARM,2013,95.87429272615721,,
GER.1,ARM,2014,94.41776034662091,,
GER.1,ARM,2015,93.08805914400897,,
GER.1,ARM,2016,93.11080035367819,,
GER.1,ARM,2017,93.09899578363758,,
GER.1,ARM,2018,92.13450081675795,,
GER.1,ARM,2019,92.32282405275966,,
GER.1,ARM,2020,92.86926180612593,,
GER.1,ARM,2021,94.63922038287808,,
GER.1,ARM,2022,96.94542965590193,,
GER.1,ARM,2023,98.08998781912021,,
GER.1,ARM,2024,101.990554375733,,
GER.1,ASM,1982,98.15164947509766,,
GER.1,ASM,1983,97.0509033203125,,
GER.1,ASM,1984,99.8480224609375,,
GER.1,ASM,1985,102.7673263549805,,
GER.1,ASM,1986,100.6269607543945,,
GER.1,ASM,1987,99.12448120117188,,
GER.1,ASM,1988,99.14929962158203,,
GER.1,ASM,1989,99.83177185058594,,
GER.1,ASM,1990,100.716552734375,,
GER.1,ASM,1991,95.05042266845703,UIS_EST,
GER.1,ASM,1992,89.90763092041016,,
GER.1,ATG,1971,72.21932220458984,,
GER.1,ATG,1972,90.21160125732422,,
GER.1,ATG,1974,90.48809814453125,,
GER.1,ATG,1975,91.1811294555664,,
GER.1,ATG,1976,99.8678970336914,,
GER.1,ATG,1977,101.4786605834961,,
GER.1,ATG,1978,99.71534729003906,,
GER.1,ATG,1979,98.882568359375,,
GER.1,ATG,1984,137.2936553955078,,
GER.1,ATG,1992,104.4601669311523,,
GER.1,ATG,1995,117.2093505859375,,
GER.1,ATG,2000,135.1421508789063,,
GER.1,ATG,2007,116.4468994140625,,
GER.1,ATG,2008,118.4995422363281,,
GER.1,ATG,2009,117.9374465942383,,
GER.1,ATG,2010,120.1836776733398,,
GER.1,ATG,2011,117.1993103027344,,
GER.1,ATG,2012,113.6195678710938,,
GER.1,ATG,2013,113.2459162129126,,
GER.1,ATG,2014,112.4599227905273,,
GER.1,ATG,2015,110.3965835571289,,
GER.1,ATG,2016,107.4326553051127,,
GER.1,ATG,2017,109.7429122924805,,
GER.1,ATG,2018,112.740837097168,,
GER.1,ATG,2019,112.8475768925207,,
GER.1,ATG,2022,121.5632068358884,,
GER.1,ATG,2023,112.2554067971164,,
GER.1,AUS,2000,101.5835418701172,,
GER.1,AUS,2001,101.4394073486328,,
GER.1,AUS,2002,102.5345077514648,,
GER.1,AUS,2003,102.8547592163086,,
GER.1,AUS,2004,103.3020629882813,,
GER.1,AUS,2005,103.3979110717773,,
GER.1,AUS,2006,103.5625610351563,,
GER.1,AUS,2007,105.422981262207,,
GER.1,AUS,2008,105.24462890625,,
GER.1,AUS,2009,105.2156295776367,,
GER.1,AUS,2010,105.4885025024414,,
GER.1,AUS,2011,105.2748794555664,,
GER.1,AUS,2012,105.6697235107422,,
GER.1,AUS,2013,105.8025817871094,,
GER.1,AUS,2014,105.4616012573242,,
GER.1,AUS,2015,101.6654891967773,,
GER.1,AUS,2016,101.1806869506836,,
GER.1,AUS,2017,100.6376571655273,,
GER.1,AUS,2018,100.3987121582031,,
GER.1,AUS,2019,100.1996994018555,,
GER.1,AUS,2020,99.90110778808594,,
GER.1,AUS,2021,99.92915344238281,,
GER.1,AUS,2022,99.13298797607422,,
GER.1,AUS,2023,99.36575317382812,,
GER.1,AUT,2000,101.8693923950195,,
GER.1,AUT,2001,102.4710235595703,,
GER.1,AUT,2002,102.8107223510742,,
GER.1,AUT,2003,102.3844375610352,,
GER.1,AUT,2004,102.7364196777344,,
GER.1,AUT,2005,102.0874862670898,,
GER.1,AUT,2006,102.3108978271484,,
GER.1,AUT,2007,102.7716598510742,,
GER.1,AUT,2008,102.2662734985352,,
GER.1,AUT,2009,101.3613128662109,,
GER.1,AUT,2010,100.8355407714844,,
GER.1,AUT,2011,100.5583267211914,,
GER.1,AUT,2012,100.3351135253906,,
GER.1,AUT,2013,100.7460784912109,,
GER.1,AUT,2014,100.9703216552734,,
GER.1,AUT,2015,101.1043930053711,,
GER.1,AUT,2016,100.4280776977539,,
GER.1,AUT,2017,101.1045684814453,,
GER.1,AUT,2018,101.3703002929688,,
GER.1,AUT,2019,101.7762908935547,,
GER.1,AUT,2020,101.5608520507813,,
GER.1,AUT,2021,101.6441192626953,,
GER.1,AUT,2022,100.7756271362305,,
GER.1,AUT,2023,100.9028701782227,,
GER.1,AZE,2000,97.20748901367188,,
GER.1,AZE,2001,98.86100006103516,,
GER.1,AZE,2002,98.34942626953125,,
GER.1,AZE,2003,96.21324157714844,,
GER.1,AZE,2004,97.2613296508789,,
GER.1,AZE,2005,95.52696990966797,,
GER.1,AZE,2006,94.21665954589844,,
GER.1,AZE,2007,94.77120208740234,,
GER.1,AZE,2008,94.07247161865234,,
GER.1,AZE,2009,95.06857299804688,,
GER.1,AZE,2010,93.76230317356163,,
GER.1,AZE,2011,95.57363223870196,,
GER.1,AZE,2012,97.95530735164569,,
GER.1,AZE,2013,100.5004478009343,,
GER.1,AZE,2014,106.0598859315589,,
GER.1,AZE,2015,106.6014944225119,,
GER.1,AZE,2016,106.4317393669933,,
GER.1,AZE,2017,103.2941000406448,,
GER.1,AZE,2018,99.72210141571273,,
GER.1,AZE,2019,97.93535033490238,,
GER.1,AZE,2020,98.23607138978387,,
GER.1,AZE,2021,97.73050010445968,,
GER.1,AZE,2022,99.8082977244143,,
GER.1,AZE,2023,101.979698816442,,
GER.1,AZE,2024,105.6250240467854,,
GER.1,BDI,1971,27.90254020690918,,
GER.1,BDI,1972,26.9655704498291,,
GER.1,BDI,1973,23.57423973083496,,
GER.1,BDI,1974,21.31603050231934,,
GER.1,BDI,1975,21.16864013671875,,
GER.1,BDI,1976,20.64182090759277,,
GER.1,BDI,1977,20.34349060058594,,
GER.1,BDI,1978,21.43202018737793,,
GER.1,BDI,1979,21.41087913513184,,
GER.1,BDI,1980,22.89502906799316,,
GER.1,BDI,1981,24.66337013244629,,
GER.1,BDI,1982,28.43923950195313,,
GER.1,BDI,1983,34.85649871826172,,
GER.1,BDI,1984,39.57575988769531,,
GER.1,BDI,1985,43.89588165283203,,
GER.1,BDI,1986,47.98807907104492,,
GER.1,BDI,1987,54.01303863525391,,
GER.1,BDI,1988,61.16122055053711,,
GER.1,BDI,1989,62.25637054443359,,
GER.1,BDI,1990,62.58589172363281,,
GER.1,BDI,1991,63.76480102539063,,
GER.1,BDI,1992,61.28918838500977,,
GER.1,BDI,1993,61.19281005859375,,
GER.1,BDI,1995,47.97404861450195,,
GER.1,BDI,1996,37.98249053955078,,
GER.1,BDI,1997,39.92623138427734,,
GER.1,BDI,1998,48.11207962036133,,
GER.1,BDI,1999,57.24459075927734,,
GER.1,BDI,2000,59.23683166503906,,
GER.1,BDI,2001,61.93825149536133,,
GER.1,BDI,2002,68.63799285888672,,
GER.1,BDI,2003,74.17696380615234,,
GER.1,BDI,2004,79.25543975830078,,
GER.1,BDI,2005,84.50359344482422,,
GER.1,BDI,2006,107.5971221923828,,
GER.1,BDI,2007,120.3524169921875,,
GER.1,BDI,2008,123.7688522338867,,
GER.1,BDI,2009,131.4008331298828,,
GER.1,BDI,2010,135.1597347721683,,
GER.1,BDI,2011,135.9922221591549,,
GER.1,BDI,2012,131.357142093473,,
GER.1,BDI,2013,126.1102403446081,,
GER.1,BDI,2014,121.4241095796021,,
GER.1,BDI,2015,116.2281280781441,,
GER.1,BDI,2016,112.4821241555591,,
GER.1,BDI,2017,107.5541801194099,,
GER.1,BDI,2018,104.2564452891334,,
GER.1,BDI,2019,101.506122486696,,
GER.1,BDI,2020,101.6610873016014,,
GER.1,BEL,2000,102.9073715209961,,
GER.1,BEL,2001,103.4266967773438,,
GER.1,BEL,2002,103.6053314208984,,
GER.1,BEL,2003,103.7769393920898,,
GER.1,BEL,2004,103.039421081543,,
GER.1,BEL,2005,103.1124420166016,,
GER.1,BEL,2006,102.7934036254883,,
GER.1,BEL,2007,102.451301574707,,
GER.1,BEL,2008,102.2657318115234,,
GER.1,BEL,2009,102.2594604492188,,
GER.1,BEL,2010,102.2368087768555,,
GER.1,BEL,2011,101.269889831543,,
GER.1,BEL,2012,101.5203628540039,,
GER.1,BEL,2013,103.1910629272461,,
GER.1,BEL,2014,103.1048736572266,,
GER.1,BEL,2015,102.2438278198242,,
GER.1,BEL,2016,102.0558624267578,,
GER.1,BEL,2017,102.7528610229492,,
GER.1,BEL,2018,102.5003662109375,,
GER.1,BEL,2019,102.1485595703125,,
GER.1,BEL,2020,102.0642700195313,,
GER.1,BEL,2021,101.8211364746094,,
GER.1,BEL,2022,102.1769866943359,,
GER.1,BEL,2023,102.1080093383789,,
GER.1,BEN,1971,31.72821044921875,,
GER.1,BEN,1972,34.34262847900391,,
GER.1,BEN,1973,37.81932067871094,,
GER.1,BEN,1974,36.48205947875977,,
GER.1,BEN,1975,42.47883987426758,,
GER.1,BEN,1976,43.99720001220703,,
GER.1,BEN,1977,46.04413986206055,,
GER.1,BEN,1978,46.98247909545898,,
GER.1,BEN,1979,52.69345092773438,,
GER.1,BEN,1980,53.96759033203125,,
GER.1,BEN,1981,55.72690963745117,,
GER.1,BEN,1982,59.67835998535156,,
GER.1,BEN,1983,61.3734016418457,,
GER.1,BEN,1984,59.71887969970703,,
GER.1,BEN,1985,60.0040283203125,,
GER.1,BEN,1986,58.05878067016602,,
GER.1,BEN,1987,58.28298950195313,,
GER.1,BEN,1988,57.11751174926758,,
GER.1,BEN,1989,56.42483901977539,,
GER.1,BEN,1990,47.15203094482422,,
GER.1,BEN,1991,53.25196838378906,,
GER.1,BEN,1992,56.13240814208984,,
GER.1,BEN,1993,60.96527099609375,,
GER.1,BEN,1994,61.33879852294922,,
GER.1,BEN,1995,64.69036102294922,,
GER.1,BEN,1996,66.98709106445312,,
GER.1,BEN,1997,70.75408172607422,,
GER.1,BEN,1998,73.89034271240234,,
GER.1,BEN,1999,74.32377624511719,,
GER.1,BEN,2000,77.29280090332031,,
GER.1,BEN,2001,84.47855377197266,,
GER.1,BEN,2002,89.59295654296875,,
GER.1,BEN,2003,93.19210815429688,,
GER.1,BEN,2004,96.9871597290039,,
GER.1,BEN,2005,94.21456909179688,,
GER.1,BEN,2006,94.3325424194336,,
GER.1,BEN,2008,106.4839630126953,,
GER.1,BEN,2009,111.4418106079102,,
GER.1,BEN,2010,112.7959594726563,,
GER.1,BEN,2011,114.7231292724609,,
GER.1,BEN,2012,118.5414810180664,,
GER.1,BEN,2013,119.3830871582031,,
GER.1,BEN,2014,119.6753921508789,,
GER.1,BEN,2015,121.9908828735352,,
GER.1,BEN,2016,120.3011169433594,,
GER.1,BEN,2017,116.2915191650391,,
GER.1,BEN,2018,111.8050689697266,,
GER.1,BEN,2019,106.7984008789063,,
GER.1,BEN,2020,104.0331726074219,,
GER.1,BEN,2021,105.6313018798828,,
GER.1,BEN,2022,108.0362396240234,,
GER.1,BFA,1971,12.48822021484375,,
GER.1,BFA,1972,12.94746971130371,,
GER.1,BFA,1973,13.24612998962402,,
GER.1,BFA,1974,13.72241020202637,,
GER.1,BFA,1975,14.29942989349365,,
GER.1,BFA,1976,14.71907997131348,,
GER.1,BFA,1977,15.16676044464111,,
GER.1,BFA,1978,15.84463977813721,,
GER.1,BFA,1979,16.48881912231445,,
GER.1,BFA,1980,17.39509963989258,,
GER.1,BFA,1981,18.45982933044434,,
GER.1,BFA,1982,19.91220092773438,,
GER.1,BFA,1983,21.59833908081055,,
GER.1,BFA,1984,23.0582103729248,,
GER.1,BFA,1985,25.18334007263184,,
GER.1,BFA,1986,27.17098999023438,,
GER.1,BFA,1987,28.97294998168945,,
GER.1,BFA,1988,29.39661026000977,,
GER.1,BFA,1989,30.45841026306152,,
GER.1,BFA,1990,31.33032989501953,,
GER.1,BFA,1991,32.28654861450195,,
GER.1,BFA,1992,32.84062957763672,,
GER.1,BFA,1993,33.77854156494141,,
GER.1,BFA,1994,34.94963073730469,,
GER.1,BFA,1995,36.81216812133789,,
GER.1,BFA,1996,38.6461181640625,,
GER.1,BFA,1998,40.83832168579102,,
GER.1,BFA,1999,41.91349029541016,,
GER.1,BFA,2000,42.81753158569336,,
GER.1,BFA,2001,44.33813858032227,,
GER.1,BFA,2002,45.13309097290039,,
GER.1,BFA,2003,47.53355026245117,,
GER.1,BFA,2004,52.1790885925293,,
GER.1,BFA,2005,56.69826126098633,,
GER.1,BFA,2006,60.375,,
GER.1,BFA,2007,65.8891830444336,,
GER.1,BFA,2008,71.36621856689453,,
GER.1,BFA,2009,75.78589630126953,,
GER.1,BFA,2010,76.40552995391705,,
GER.1,BFA,2011,79.73221513465711,,
GER.1,BFA,2012,81.98174251568003,,
GER.1,BFA,2013,83.28908928629922,,
GER.1,BFA,2014,84.55387162859225,,
GER.1,BFA,2015,85.14848277135543,,
